,Sector_score,LOCATION_ID,PARA_A,PARA_B,numbers,Money_Value,District_Loss,History,Score,Risk
408,1.85,14,5.13,0.09,5.0,0.01,2,0,2.4,0
409,1.85,43,2.49,0.29,5.0,0.49,2,0,2.4,0
410,1.85,5,7.22,0.28,5.0,0.0,2,0,2.4,1
411,1.85,5,0.71,0.66,5.0,0.0,2,0,2.0,0
412,1.85,19,19.21,2.47,5.0,0.0,6,0,4.0,1
413,1.85,19,0.18,0.0,5.0,0.0,6,0,2.6,1
414,1.85,19,5.9,0.0,5.0,0.74,6,0,3.0,1
415,1.85,19,4.04,0.0,5.0,0.79,6,0,2.8,1
416,1.85,19,2.81,0.11,5.0,19.45,6,0,3.2,1
417,1.85,19,5.87,0.0,5.0,0.44,6,0,2.8,1
418,1.85,19,1.75,0.0,5.0,0.35,6,0,2.6,1
419,1.85,19,2.05,0.0,5.0,3.53,6,0,2.8,1
420,1.85,19,0.0,0.0,5.0,0.04,6,0,2.6,1
421,1.85,16,3.67,0.18,5.0,0.0,2,0,2.4,0
422,1.85,9,0.64,0.95,5.0,0.0,2,1,2.2,0
423,1.85,9,7.37,1.64,5.0,0.08,2,0,3.0,1
424,1.85,9,10.79,0.67,5.0,0.04,2,0,2.4,1
425,1.85,11,10.02,0.95,5.0,0.43,2,0,2.4,1
426,1.85,11,0.44,0.62,5.0,0.64,2,0,2.0,0
427,1.85,12,2.89,0.11,5.0,0.04,2,0,2.4,0
428,1.85,12,0.6,1.14,5.0,0.43,2,0,2.6,0
429,1.85,8,0.79,1.01,5.0,0.57,2,0,2.6,0
430,1.85,8,3.26,0.36,5.0,0.02,2,0,2.4,0
431,1.85,8,8.94,1.32,5.0,0.02,2,0,3.0,1
432,1.85,27,4.6,1.17,5.0,0.04,2,0,3.0,0
433,1.85,29,7.01,1.12,5.0,0.1,2,0,3.0,1
434,1.85,29,1.04,0.91,5.0,0.37,2,0,2.2,0
435,1.85,9,2.81,0.41,5.0,0.0,2,0,2.4,0
436,1.85,9,0.7,0.6,5.0,0.51,2,0,2.0,0
437,1.85,32,0.78,0.97,5.0,0.97,2,0,2.0,0
438,1.85,32,7.09,1.95,5.0,0.0,2,0,3.0,1
439,1.85,32,1.39,1.1,5.0,0.0,2,0,2.8,0
440,1.85,8,2.46,0.37,5.0,0.0,2,0,2.4,0
441,1.85,4,2.48,0.1,5.0,0.0,2,0,2.4,0
442,1.85,15,1.28,1.75,5.0,0.0,2,0,2.8,0
443,1.85,15,3.83,0.28,5.0,0.0,2,0,2.4,0
444,1.85,15,3.74,0.55,5.0,0.0,2,0,2.4,0
445,1.85,15,11.44,1.41,5.0,0.04,2,0,3.0,1
446,1.85,13,4.99,0.64,5.0,0.0,2,0,2.4,0
447,1.85,13,8.25,1.59,5.0,0.02,2,0,3.0,1
448,1.85,13,0.25,1.8,5.0,0.74,2,0,2.6,0
449,1.85,18,7.2,0.43,5.0,0.01,2,0,2.4,1
450,1.85,18,0.73,1.24,5.0,0.2,2,0,2.6,0
451,1.85,43,5.2,0.0,5.0,0.0,2,0,2.4,0
452,1.85,19,1.16,0.0,5.0,0.11,6,0,2.6,1
453,1.85,19,0.0,0.0,5.0,0.19,6,0,2.4,1
454,1.85,6,0.65,0.03,5.0,0.14,2,0,2.0,0
455,1.85,6,0.79,0.0,5.0,3.54,2,0,2.0,0
456,1.85,19,3.28,0.25,5.0,0.04,6,0,2.8,1
457,1.85,19,0.9,0.0,5.0,0.13,6,0,2.4,1
458,1.85,9,5.0,0.54,5.0,0.0,2,0,2.4,0
459,1.85,9,7.07,0.72,5.0,0.0,2,0,2.4,1
460,1.85,14,1.08,1.98,5.0,3.92,2,0,2.8,0
461,1.85,13,3.46,0.09,5.0,0.06,2,0,2.4,0
462,1.85,22,0.6,1.08,5.0,0.33,2,0,2.6,0
463,1.85,22,3.92,1.08,5.0,0.0,2,0,3.0,0
464,1.85,22,7.84,2.81,5.0,0.0,2,0,3.8,1
465,1.85,8,0.99,0.0,5.0,0.0,4,0,2.2,0
466,1.85,2,0.17,0.11,5.0,0.0,2,0,2.0,0
467,1.85,19,45.23,36.18,5.0,0.0,6,0,4.0,1
468,1.85,11,1.69,0.21,5.0,0.0,2,0,2.2,0
469,1.85,43,0.18,0.63,5.0,0.0,2,0,2.0,0
470,1.85,31,0.01,0.91,5.0,0.0,2,0,2.0,0
471,1.85,16,0.88,1.5,5.0,0.19,2,0,2.6,0
472,1.85,2,1.17,0.15,5.0,0.0,2,0,2.2,0
473,1.85,8,0.0,0.0,5.0,0.0,4,0,2.2,0
474,1.85,16,0.0,0.0,5.0,0.0,2,0,2.0,0
475,1.85,8,0.0,0.0,5.0,0.2,4,0,2.2,0
476,1.85,6,0.0,0.0,5.0,0.0,2,0,2.0,0
477,1.85,19,0.0,0.0,5.0,0.0,6,0,2.4,1
478,1.85,19,0.99,0.11,5.0,0.0,6,0,2.4,1
479,1.85,8,0.21,0.0,5.0,0.0,2,0,2.0,0
480,1.85,14,2.2,0.28,5.0,0.0,2,0,2.4,0
481,1.85,2,3.31,0.17,5.0,0.0,2,0,2.4,0
482,1.85,4,2.43,0.27,5.0,0.0,2,0,2.4,0
483,1.85,12,13.91,0.5,5.0,0.19,2,0,2.4,1
484,2.36,1,1.71,0.0,6.5,88.4,6,4,4.4,1
485,2.37,1,1.13,3.85,6.5,20.89,6,0,5.0,1
486,2.37,2,17.53,0.0,6.5,94.75,6,4,4.4,1
487,2.37,4,0.56,0.7,5.0,0.0,6,0,2.4,1
488,2.37,8,0.56,0.08,5.0,0.05,6,0,2.4,1
489,2.34,2,3.95,0.0,5.5,83.96,6,1,3.8,1
490,2.34,4,0.0,0.0,5.0,0.0,2,0,2.0,0
491,2.34,5,0.0,0.0,5.0,0.0,2,0,2.0,0
492,2.34,2,0.0,0.0,5.0,0.0,2,0,2.0,0
493,2.34,19,0.0,0.0,5.0,0.0,2,0,2.0,0
494,15.56,2,20.65,0.0,6.0,397.31,6,1,4.2,1
495,15.56,1,3.73,2.82,6.0,160.41,6,0,5.2,1
496,15.56,19,0.0,0.0,5.0,23.97,6,0,2.8,1
497,17.68,1,2.52,20.28,5.0,70.56,6,0,4.4,1
498,21.61,2,3.14,5.68,5.5,11.33,4,0,4.6,1
499,21.61,6,0.88,1.07,5.0,0.76,2,0,2.6,0
500,21.61,8,0.8,0.82,5.0,1.32,2,0,2.0,0
501,21.61,4,0.7,0.72,5.0,0.0,2,0,2.0,0
502,21.61,5,0.0,0.39,5.0,0.24,2,0,2.0,0
503,21.61,5,0.33,0.0,5.0,0.0,2,0,2.0,0
504,21.61,5,0.28,0.16,5.0,0.0,2,0,2.0,0
505,21.61,14,0.19,0.27,5.0,0.65,2,0,2.0,0
506,21.61,19,0.53,0.62,5.0,0.01,2,0,2.0,0
507,21.61,19,0.46,0.88,5.0,0.58,2,0,2.0,0
508,21.61,19,0.31,0.28,5.0,0.0,2,0,2.0,0
509,21.61,9,85.0,1.06,5.0,0.0,6,0,3.4,1
510,21.61,11,0.75,0.9,5.0,1.4,2,0,2.0,0
511,21.61,12,0.85,0.93,5.0,0.0,2,0,2.0,0
512,21.61,8,0.34,0.36,5.0,0.03,2,0,2.0,0
513,21.61,8,0.66,0.81,5.0,0.03,2,0,2.0,0
514,21.61,9,0.59,0.69,5.0,0.0,2,0,2.0,0
515,21.61,32,0.61,0.63,5.0,0.0,2,0,2.0,0
516,21.61,16,0.72,0.8,5.0,0.02,2,0,2.0,0
517,21.61,16,0.37,0.1,5.0,0.0,2,0,2.0,0
518,21.61,16,0.62,0.71,5.0,0.08,2,0,2.0,0
519,21.61,15,0.98,1.14,5.0,0.0,2,0,2.6,0
520,21.61,13,0.32,0.0,5.0,0.0,2,0,2.0,0
521,21.61,13,0.56,0.63,5.0,0.09,2,0,2.0,0
522,21.61,18,0.54,0.56,5.0,0.8,2,0,2.0,0
523,21.61,29,0.63,0.69,5.0,0.32,2,0,2.0,0
524,21.61,22,0.37,0.46,5.0,0.0,2,0,2.0,0
525,21.61,14,0.0,0.0,5.0,0.0,2,0,2.0,0
526,21.61,8,0.29,0.33,5.0,0.0,2,0,2.0,0
527,21.61,4,0.67,0.76,5.0,0.0,2,0,2.0,0
528,21.61,19,0.43,0.0,5.0,0.0,2,0,2.0,0
529,21.61,2,0.67,0.75,5.0,0.39,2,0,2.0,0
530,21.61,5,0.84,1.09,5.0,0.0,2,0,2.6,0
531,21.61,43,0.52,0.68,5.0,0.0,2,0,2.0,0
532,21.61,8,0.38,0.48,5.0,0.33,2,0,2.0,0
533,21.61,12,0.19,0.23,5.0,0.0,2,0,2.0,0
534,21.61,16,0.27,0.35,5.0,0.0,2,0,2.0,0
535,21.61,32,0.34,0.27,5.0,0.0,2,0,2.0,0
536,21.61,22,0.02,0.66,5.0,0.0,2,0,2.0,0
537,21.61,31,0.0,0.0,5.0,0.03,2,0,2.0,0
538,21.61,4,0.0,0.0,5.0,0.0,2,0,2.0,0
539,59.85,1,1.94,6.69,5.5,13.3,6,1,4.8,1
540,59.85,8,0.0,0.0,5.0,0.29,2,0,2.0,0
541,59.85,39,0.0,0.0,5.0,3.3,2,0,2.0,0
542,59.85,4,0.27,0.0,5.0,16.09,2,0,2.4,1
543,59.85,5,0.0,0.0,5.0,1.44,2,0,2.0,0
544,59.85,19,0.03,0.0,5.0,1.66,2,0,2.0,0
545,59.85,9,0.0,0.0,5.0,0.19,2,0,2.0,0
546,59.85,11,0.0,0.0,5.0,0.7,2,0,2.0,0
547,59.85,12,0.05,0.0,5.0,0.63,2,0,2.0,0
548,59.85,8,0.0,0.0,5.0,0.93,2,0,2.0,0
549,59.85,29,0.03,0.0,5.0,1.22,2,0,2.0,0
550,59.85,2,0.0,0.0,5.0,1.2,2,0,2.2,0
551,59.85,9,0.01,0.11,5.0,1.03,2,0,2.0,0
552,59.85,32,0.0,0.0,5.0,2.86,2,0,2.0,0
553,59.85,16,0.03,0.0,5.0,1.55,2,0,2.0,0
554,59.85,15,0.0,0.0,5.0,2.39,2,0,2.0,0
555,59.85,13,0.07,0.0,5.0,10.4,2,0,2.4,1
556,59.85,18,0.0,0.0,5.0,1.3,4,0,2.2,0
557,59.85,4,0.31,0.0,5.0,0.0,2,0,2.0,0
558,59.85,4,0.15,0.0,5.0,0.05,2,0,2.0,0
559,59.85,4,0.0,0.0,5.0,0.0,2,0,2.0,0
560,59.85,4,0.01,0.0,5.0,0.6,2,0,2.0,0
561,59.85,5,0.15,0.0,5.0,0.0,2,0,2.0,0
562,59.85,19,0.2,0.28,5.0,0.0,2,0,2.0,0
563,59.85,9,0.06,0.0,5.0,0.0,2,0,2.0,0
564,59.85,9,0.3,0.0,5.0,0.0,2,0,2.0,0
565,59.85,9,0.0,0.0,5.0,0.0,2,0,2.0,0
566,59.85,32,0.0,0.0,5.0,0.0,2,0,2.0,0
567,59.85,7,0.29,0.0,5.0,0.04,2,0,2.0,0
568,59.85,13,0.48,0.0,5.0,0.0,2,0,2.0,0
569,59.85,21,0.39,0.39,5.0,0.17,4,0,2.2,0
570,59.85,21,0.21,0.0,5.0,0.33,4,0,2.2,0
571,59.85,1,0.0,0.0,5.0,0.0,2,0,2.0,0
572,59.85,21,0.42,0.0,5.0,0.0,4,0,2.2,0
573,59.85,28,0.04,0.0,5.0,0.22,2,0,2.0,0
574,59.85,14,0.0,0.22,5.0,0.0,2,0,2.0,0
575,59.85,43,0.0,0.0,5.0,0.0,2,0,2.0,0
576,55.57,32,0.29,0.39,5.5,0.05,2,0,2.4,0
577,55.57,9,0.0,1.96,5.0,0.4,2,0,2.6,0
578,55.57,6,2.24,7.26,5.0,0.24,2,0,3.6,1
579,55.57,6,0.62,0.42,5.0,0.0,2,0,2.0,0
580,55.57,8,1.7,5.91,5.0,3.68,4,0,3.6,1
581,55.57,8,0.95,0.72,5.0,0.0,4,0,2.2,0
582,55.57,2,0.0,0.0,5.5,85.05,6,0,3.2,1
583,55.57,2,2.59,111.9,5.0,8.47,6,0,4.2,1
584,55.57,2,6.48,43.08,5.0,253.12,6,2,4.8,1
585,55.57,4,1.2,0.54,5.0,0.45,2,0,2.2,0
586,55.57,4,0.26,0.21,5.0,0.05,2,0,2.0,0
587,55.57,5,0.7,0.19,5.0,0.0,2,0,2.0,0
588,55.57,5,1.59,0.13,5.0,0.11,2,0,2.2,0
589,55.57,19,0.0,0.0,5.0,0.02,2,0,2.0,0
590,55.57,19,3.14,4.97,5.0,6.41,2,1,4.0,1
591,55.57,20,0.68,1.47,5.0,0.0,2,0,2.6,0
592,55.57,9,0.67,1.71,5.0,0.0,2,0,2.6,0
593,55.57,9,2.54,5.52,5.0,0.49,2,0,3.6,1
594,55.57,11,1.84,4.25,5.0,0.82,2,0,3.4,0
595,55.57,8,0.0,0.0,5.0,0.0,2,0,2.0,0
596,55.57,12,3.1,4.66,5.0,0.59,2,0,3.6,1
597,55.57,12,0.79,0.46,5.0,0.28,2,0,2.0,0
598,55.57,12,0.38,0.09,5.0,0.0,2,0,2.0,0
599,55.57,8,2.41,4.69,5.0,0.25,2,0,3.6,1
600,55.57,8,0.0,0.0,5.0,0.0,2,0,2.0,0
601,55.57,29,1.26,1.58,5.0,6.5,2,0,3.0,1
602,55.57,29,0.6,0.46,5.0,0.0,2,0,2.0,0
603,55.57,2,1.24,2.27,5.0,0.0,6,0,3.8,1
604,55.57,1,0.0,0.0,5.0,0.0,6,0,2.4,1
605,55.57,44,0.0006,1.11,5.0,0.0,6,0,3.0,1
606,55.57,9,1.49,2.34,5.0,0.25,2,0,3.4,0
607,55.57,32,1.27,2.0,5.0,0.18,2,0,3.4,0
608,55.57,16,2.42,3.53,5.0,6.31,2,0,3.8,1
609,55.57,15,0.69,0.81,5.0,0.0,2,0,2.0,0
610,55.57,15,1.85,4.16,5.0,0.51,2,0,3.4,0
611,55.57,15,1.85,4.16,5.0,1.65,2,0,3.4,0
612,55.57,13,2.45,5.47,5.0,5.61,2,0,3.8,1
613,55.57,13,0.54,0.67,5.0,0.0,2,0,2.0,0
614,55.57,22,0.0,0.0,5.0,0.0,2,0,2.0,0
615,55.57,18,1.45,5.79,5.0,0.69,2,0,3.4,1
616,55.57,6,0.84,0.0,5.0,0.0,2,0,2.0,0
617,55.57,6,0.0,0.0,5.0,0.0,2,0,2.0,0
618,55.57,6,0.11,0.0,5.0,0.0,2,0,2.0,0
619,55.57,16,0.49,0.0,5.0,0.0,2,0,2.0,0
620,55.57,6,0.41,0.0,5.0,0.0,2,0,2.0,0
621,55.57,25,0.56,0.0,5.0,0.0,2,0,2.0,0
622,55.57,6,0.87,0.0,5.0,0.1,2,0,2.0,0
623,55.57,25,0.5,0.0,5.0,0.0,2,0,2.0,0
624,55.57,6,0.0,0.0,5.0,0.02,2,0,2.0,0
625,55.57,6,0.38,0.49,5.0,0.0,2,0,2.0,0
626,55.57,6,0.0,0.03,5.0,0.0,2,0,2.0,0
627,55.57,37,0.17,0.0,5.0,0.0,2,0,2.0,0
628,55.57,8,0.84,0.0,5.0,0.0,4,0,2.2,0
629,55.57,37,0.49,4.78,5.0,0.0,2,0,3.2,0
630,55.57,8,0.67,0.41,5.0,0.99,4,0,2.2,0
631,55.57,8,0.45,8.27,5.0,9.43,4,0,3.6,1
632,55.57,8,0.0,0.0,5.0,0.0,4,0,2.2,0
633,55.57,8,0.68,0.0,5.0,0.0,4,0,2.2,0
634,55.57,8,0.99,0.0,5.0,0.0,4,0,2.2,0
635,55.57,8,0.29,0.0,5.0,0.0,4,0,2.2,0
636,55.57,8,1.67,0.0,5.0,0.06,4,0,2.4,0
637,55.57,8,1.05,2.17,5.0,0.0,4,0,3.6,1
638,55.57,2,0.74,0.0,5.0,0.0,6,0,2.4,1
639,55.57,2,0.0,0.0,5.0,0.0,6,0,2.4,1
640,55.57,4,0.51,1.36,5.0,0.0,2,0,2.6,0
641,55.57,4,0.74,0.0,5.0,0.15,2,0,2.0,0
642,55.57,4,0.23,0.0,5.0,,2,0,2.0,0
643,55.57,4,0.0,1.3,5.0,0.0,2,0,2.6,0
644,55.57,4,0.49,0.0,5.0,0.0,2,0,2.0,0
645,55.57,4,0.73,0.0,5.0,0.0,2,0,2.0,0
646,55.57,4,0.28,0.25,5.0,0.0,2,0,2.0,0
647,55.57,4,0.32,0.0,5.0,0.0,2,0,2.2,0
648,55.57,14,0.21,0.0,5.0,0.0,2,0,2.0,0
649,55.57,14,1.63,0.0,5.0,0.0,2,0,2.2,0
650,55.57,36,0.8,0.0,5.0,0.0,2,0,2.0,0
651,55.57,5,0.0,0.0,5.0,0.0,2,0,2.0,0
652,55.57,43,0.83,0.0,5.0,0.0,2,0,2.0,0
653,55.57,5,0.57,1.26,5.0,0.1,2,0,2.6,0
654,55.57,5,0.71,0.0,5.0,0.0,2,0,2.0,0
655,55.57,5,0.15,0.0,5.0,0.0,2,0,2.0,0
656,55.57,5,1.26,0.0,5.0,0.0,2,0,2.2,0
657,55.57,5,0.0,0.0,5.0,0.01,2,0,2.0,0
658,55.57,43,0.0,0.0,5.0,0.0,2,0,2.0,0
659,55.57,5,0.0,0.0,5.0,0.0,2,0,2.0,0
660,55.57,5,0.09,0.0,5.0,0.0,2,0,2.0,0
661,55.57,5,0.51,0.03,5.0,0.0,2,0,2.0,0
662,55.57,5,0.49,0.0,5.0,0.02,2,0,2.0,0
663,55.57,19,1.1,0.0,5.0,0.0,2,0,2.2,0
664,55.57,8,1.14,0.0,5.0,0.0,4,0,2.4,0
665,55.57,19,0.0,0.0,5.0,0.0,2,0,2.0,0
666,55.57,19,2.3,0.0,5.0,0.0,2,0,2.4,0
667,55.57,19,1.6,0.49,5.0,88.34,2,0,2.6,1
668,55.57,19,1.49,0.0,5.0,0.0,2,0,2.2,0
669,55.57,19,0.24,0.0,5.0,0.0,2,0,2.0,0
670,55.57,19,0.42,0.0,5.0,0.0,2,0,2.0,0
671,55.57,19,1.07,0.16,5.0,0.0,2,0,2.2,0
672,55.57,22,1.39,0.0,5.0,0.0,2,0,2.2,0
673,55.57,22,0.07,0.0,5.0,0.0,2,0,2.0,0
674,55.57,9,0.49,0.4,5.0,0.0,2,0,2.0,0
675,55.57,9,0.88,0.54,5.0,0.11,2,0,2.0,0
676,55.57,19,0.0,1.74,5.0,0.0,2,0,2.6,0
677,55.57,9,1.28,0.0,5.0,0.22,2,0,2.2,0
678,55.57,9,0.0,0.0,5.0,0.0,2,0,2.0,0
679,55.57,9,0.0,0.0,5.0,0.0,2,0,2.0,0
680,55.57,9,0.21,0.0,5.0,0.0,2,0,2.0,0
681,55.57,9,0.92,0.0,5.0,0.0,2,0,2.0,0
682,55.57,9,0.17,0.0,5.0,0.0,2,0,2.0,0
683,55.57,9,0.26,0.0021,5.0,0.0,2,0,2.0,0
684,55.57,9,0.78,0.0,5.0,0.0,2,0,2.0,0
685,55.57,11,0.98,0.0,5.0,0.0,2,0,2.0,0
686,55.57,11,0.27,0.0017,5.0,0.0,2,0,2.0,0
687,55.57,11,0.41,0.11,5.0,0.0,2,0,2.0,0
688,55.57,11,0.74,0.0,5.0,0.71,2,0,2.0,0
689,55.57,11,0.82,2.92,5.0,0.0,2,0,3.2,0
690,55.57,12,0.0,11.68,5.0,0.0,2,0,3.2,1
691,55.57,12,0.61,0.0,5.0,0.0,2,0,2.0,0
692,55.57,12,0.62,0.47,5.0,0.58,2,0,2.0,0
693,55.57,12,0.0,0.0,5.0,3.57,2,0,2.0,0
694,55.57,12,0.0,0.0,5.0,0.0,2,0,2.0,0
695,55.57,12,0.0,0.0,5.0,0.0,2,0,2.0,0
696,55.57,12,0.0,0.0,5.0,0.0,2,0,2.0,0
697,55.57,12,1.08,0.0,5.0,0.0,2,0,2.2,0
698,55.57,12,0.7,0.0,5.0,0.0,2,0,2.0,0
699,55.57,8,1.36,0.0,5.0,0.0,2,0,2.2,0
700,55.57,8,0.0,5.24,5.0,0.0,2,0,3.2,0
701,55.57,8,0.32,0.17,5.0,0.0,2,0,2.0,0
702,55.57,8,0.33,0.0013,5.0,0.0,2,0,2.0,0
703,55.57,8,1.08,0.92,5.0,0.04,2,0,2.2,0
704,55.57,8,0.0,0.0,5.0,0.0,2,0,2.0,0
705,55.57,8,0.6,0.0,5.0,0.0,2,0,2.0,0
706,55.57,27,0.76,0.0,5.0,0.0,2,0,2.0,0
707,55.57,27,0.0,2.99,5.0,0.06,2,0,3.2,0
708,55.57,29,0.0,0.0,5.0,0.0,2,0,2.0,0
709,55.57,29,0.49,0.28,5.0,0.07,2,0,2.0,0
710,55.57,29,0.0,0.81,5.0,0.0,2,0,2.0,0
711,55.57,29,0.41,0.0,5.0,0.0,2,0,2.0,0
712,55.57,27,0.0,0.0,5.0,0.0,2,0,2.0,0
713,55.57,29,0.82,0.0,5.0,0.0,2,0,2.0,0
714,55.57,29,0.32,0.0009,5.0,0.0,2,0,2.0,0
715,55.57,27,0.0,0.0,5.0,0.0,2,0,2.0,0
716,55.57,2,0.0,0.0,5.0,0.0,6,0,2.4,1
717,55.57,2,1.06,0.63,5.0,0.9,6,0,2.6,1
718,55.57,28,0.0,0.0,5.0,0.0,2,0,2.0,0
719,55.57,28,0.0,0.0,5.0,0.13,2,0,2.0,0
720,55.57,17,0.0,0.0,5.0,0.0,2,0,2.0,0
721,55.57,9,0.51,1.63,5.0,1.8,2,0,2.6,0
722,55.57,9,1.06,0.0,5.0,0.0,2,0,2.2,0
723,55.57,9,0.71,0.25,5.0,0.0,2,0,2.0,0
724,55.57,32,0.0,8.49,5.0,0.43,2,0,3.2,1
725,55.57,32,1.6,0.0,5.0,0.0,2,0,2.2,0
726,55.57,32,0.3,0.0023,5.0,0.0,2,0,2.0,0
727,55.57,16,0.47,0.46,5.0,0.42,2,0,2.0,0
728,55.57,16,0.0,0.0,5.0,0.02,2,0,2.0,0
729,55.57,16,1.19,0.0,5.0,0.0,2,0,2.2,0
730,55.57,16,0.0,1.29,5.0,0.0,2,0,2.6,0
731,55.57,16,0.7,0.79,5.5,1.91,2,0,2.4,0
732,55.57,22,0.83,0.0,5.0,0.14,2,0,2.0,0
733,55.57,16,0.74,0.0,5.0,2.4,2,0,2.0,0
734,55.57,16,0.2,0.0,5.0,0.0,2,0,2.0,0
735,55.57,15,1.4,0.06,5.0,0.0,2,0,2.2,0
736,55.57,15,0.4,0.0025,5.0,0.0,2,0,2.0,0
737,55.57,15,0.85,1.0,5.0,0.4,2,0,2.6,0
738,55.57,15,0.0,0.88,5.0,0.07,2,0,2.0,0
739,55.57,15,0.0,0.0,5.0,0.0,2,0,2.0,0
740,55.57,15,1.12,0.0,5.0,0.0,2,0,2.2,0
741,55.57,15,1.28,0.0,5.0,0.0,2,0,2.2,0
742,55.57,15,0.0,0.0,5.0,0.0,2,0,2.0,0
743,55.57,13,0.0,1.16,5.0,0.0,2,0,2.6,0
744,55.57,13,0.1,0.0,5.0,0.0,2,0,2.0,0
745,55.57,13,1.06,1.6,5.0,16.09,2,0,3.2,1
746,55.57,13,0.25,0.0017,5.0,0.0,2,0,2.0,0
747,55.57,13,0.31,0.0015,5.0,0.0,2,0,2.0,0
748,55.57,13,0.0,0.0,5.0,0.0,2,0,2.0,0
749,55.57,13,0.84,0.0,5.0,0.0,2,0,2.0,0
750,55.57,13,1.09,0.0,5.0,0.0,2,0,2.2,0
751,55.57,13,1.29,0.0,5.0,0.0,2,0,2.2,0
752,55.57,13,0.51,0.37,5.0,0.0,2,0,2.0,0
753,55.57,21,0.09,0.0,5.0,0.0,2,0,2.0,0
754,55.57,18,0.39,0.91,5.0,0.0,2,0,2.0,0
755,55.57,21,1.07,0.0,5.0,0.0,2,0,2.2,0
756,55.57,25,0.0,0.0,5.0,0.0,2,0,2.0,0
757,55.57,32,0.5,2.97,5.0,0.18,2,0,3.2,0
758,55.57,22,0.49,0.55,5.0,0.0,2,0,2.0,0
759,55.57,14,0.84,0.65,5.0,0.0,2,0,2.0,0
760,55.57,12,0.9,1.11,5.0,0.0,2,0,2.6,0
761,55.57,12,0.0,0.0,5.0,0.0,2,0,2.0,0
762,55.57,14,0.59,0.0,5.0,0.0,2,0,2.0,0
763,55.57,36,0.02,0.0,5.0,0.0,2,0,2.0,0
764,55.57,14,1.48,4.48,5.0,0.0,2,0,3.4,0
765,55.57,22,0.0,3.3,5.0,0.0,2,0,3.2,0
766,55.57,8,0.8,0.57,5.0,0.0,2,0,2.0,0
767,55.57,18,0.36,0.54,5.0,0.21,2,0,2.0,0
768,55.57,9,0.44,0.53,5.0,0.0,2,0,2.0,0
769,55.57,16,0.51,0.5,5.0,0.09,2,0,2.0,0
770,55.57,18,0.75,0.45,5.0,0.0,2,0,2.0,0
771,55.57,9,0.49,0.4,5.0,0.0,2,0,2.0,0
772,55.57,16,0.47,0.37,5.0,0.0,2,0,2.0,0
773,55.57,14,0.24,0.04,5.0,0.0,2,0,2.0,0
774,55.57,18,0.2,0.0,5.0,0.0,2,0,2.0,0
775,55.57,15,0.0,0.0,5.0,0.32,2,0,2.0,0
